dstport,protocol,tag
22,tcp,sv_P1
58,udp,sv_P2
34,icmp,sv_P3
85,tcp,sv_P4
74,udp,sv_P5
27,icmp,sv_P6
98,tcp,sv_P7
88,udp,sv_P8
17,icmp,sv_P9
23,tcp,sv_P10
33,udp,sv_P11
77,icmp,sv_P12
71,tcp,sv_P13
3,udp,sv_P14
7,icmp,sv_P15
86,tcp,sv_P16
73,udp,sv_P17
32,icmp,sv_P18
47,tcp,sv_P19
87,udp,sv_P20
11,icmp,sv_P21
40,tcp,sv_P22
96,udp,sv_P23
100,icmp,sv_P24
28,tcp,sv_P25
84,udp,sv_P26
39,icmp,sv_P27
65,tcp,sv_P28
2,udp,sv_P29
6,icmp,sv_P30
49,tcp,sv_P31
76,udp,sv_P32
57,icmp,sv_P33
82,tcp,sv_P34
38,udp,sv_P35
50,icmp,sv_P36
29,tcp,sv_P37
1,udp,sv_P38
26,icmp,sv_P39
4,tcp,sv_P40
48,udp,sv_P41
52,icmp,sv_P42
55,tcp,sv_P43
62,udp,sv_P44
56,icmp,sv_P45
31,tcp,sv_P46
35,udp,sv_P47
25,icmp,sv_P48
72,tcp,sv_P49
44,udp,sv_P50
53,icmp,sv_P51
93,tcp,sv_P52
67,udp,sv_P53
95,icmp,sv_P54
24,tcp,sv_P55
36,udp,sv_P56
90,icmp,sv_P57
69,tcp,sv_P58
16,udp,sv_P59
10,icmp,sv_P60
79,tcp,sv_P61
12,udp,sv_P62
99,icmp,sv_P63
37,tcp,sv_P64
8,udp,sv_P65
89,icmp,sv_P66
14,tcp,sv_P67
97,udp,sv_P68
75,icmp,sv_P69
63,tcp,sv_P70
51,udp,sv_P71
46,icmp,sv_P72
91,tcp,sv_P73
18,udp,sv_P74
61,icmp,sv_P75
43,tcp,sv_P76
70,udp,sv_P77
20,icmp,sv_P78
92,tcp,sv_P79
78,udp,sv_P80
30,icmp,sv_P81
5,tcp,sv_P82
15,udp,sv_P83
80,icmp,sv_P84
66,tcp,sv_P85
45,udp,sv_P86
54,icmp,sv_P87
41,tcp,sv_P88
60,udp,sv_P89
9,icmp,sv_P90
42,tcp,sv_P91
81,udp,sv_P92
64,icmp,sv_P93
19,tcp,sv_P94
13,udp,sv_P95
59,icmp,sv_P96
68,tcp,sv_P97
83,udp,sv_P98
21,icmp,sv_P99
91,udp,sv_P100
